#           k/h    P           
   1.20572E+001   5.76912E-002
   1.23007E+001   5.47265E-002
   1.25492E+001   5.19126E-002
   1.28027E+001   4.92419E-002
   1.30614E+001   4.67072E-002
   1.33252E+001   4.43015E-002
   1.35944E+001   4.20185E-002
   1.38691E+001   3.98520E-002
   1.41492E+001   3.77960E-002
   1.44351E+001   3.58450E-002
   1.47267E+001   3.39935E-002
   1.50242E+001   3.22370E-002
