#    L    TT             EE             BB             TE             PP             TP             EP          
   130    0.36815E+04    0.11266E+01    0.00000E+00   -0.41623E+02    0.11520E-06   -0.77198E-04   -0.14883E-05
   131    0.37157E+04    0.11306E+01    0.00000E+00   -0.42049E+02    0.11447E-06   -0.74370E-04   -0.14798E-05
   132    0.37499E+04    0.11341E+01    0.00000E+00   -0.42457E+02    0.11374E-06   -0.71619E-04   -0.14711E-05
   133    0.37841E+04    0.11371E+01    0.00000E+00   -0.42849E+02    0.11302E-06   -0.68943E-04   -0.14622E-05
   134    0.38183E+04    0.11396E+01    0.00000E+00   -0.43221E+02    0.11231E-06   -0.66341E-04   -0.14532E-05
   135    0.38525E+04    0.11415E+01    0.00000E+00   -0.43576E+02    0.11161E-06   -0.63809E-04   -0.14439E-05
   136    0.38865E+04    0.11429E+01    0.00000E+00   -0.43910E+02    0.11091E-06   -0.61348E-04   -0.14345E-05
   137    0.39206E+04    0.11438E+01    0.00000E+00   -0.44226E+02    0.11021E-06   -0.58955E-04   -0.14249E-05
   138    0.39545E+04    0.11442E+01    0.00000E+00   -0.44522E+02    0.10953E-06   -0.56628E-04   -0.14151E-05
   139    0.39883E+04    0.11441E+01    0.00000E+00   -0.44797E+02    0.10885E-06   -0.54366E-04   -0.14052E-05
   140    0.40221E+04    0.11435E+01    0.00000E+00   -0.45052E+02    0.10817E-06   -0.52166E-04   -0.13950E-05
   141    0.40557E+04    0.11423E+01    0.00000E+00   -0.45285E+02    0.10750E-06   -0.50028E-04   -0.13846E-05
   142    0.40893E+04    0.11406E+01    0.00000E+00   -0.45496E+02    0.10684E-06   -0.47949E-04   -0.13741E-05
   143    0.41228E+04    0.11384E+01    0.00000E+00   -0.45686E+02    0.10618E-06   -0.45928E-04   -0.13633E-05
   144    0.41561E+04    0.11357E+01    0.00000E+00   -0.45855E+02    0.10553E-06   -0.43962E-04   -0.13524E-05
   145    0.41893E+04    0.11326E+01    0.00000E+00   -0.46000E+02    0.10489E-06   -0.42051E-04   -0.13413E-05
   146    0.42225E+04    0.11288E+01    0.00000E+00   -0.46123E+02    0.10425E-06   -0.40193E-04   -0.13300E-05
   147    0.42554E+04    0.11247E+01    0.00000E+00   -0.46221E+02    0.10361E-06   -0.38385E-04   -0.13185E-05
   148    0.42881E+04    0.11200E+01    0.00000E+00   -0.46297E+02    0.10298E-06   -0.36626E-04   -0.13068E-05
   149    0.43208E+04    0.11148E+01    0.00000E+00   -0.46348E+02    0.10236E-06   -0.34914E-04   -0.12949E-05
   150    0.43531E+04    0.11093E+01    0.00000E+00   -0.46373E+02    0.10174E-06   -0.33249E-04   -0.12828E-05
   151    0.43853E+04    0.11033E+01    0.00000E+00   -0.46375E+02    0.10113E-06   -0.31629E-04   -0.12705E-05
   152    0.44173E+04    0.10967E+01    0.00000E+00   -0.46351E+02    0.10052E-06   -0.30053E-04   -0.12580E-05
   153    0.44490E+04    0.10898E+01    0.00000E+00   -0.46301E+02    0.99923E-07   -0.28520E-04   -0.12454E-05
   154    0.44805E+04    0.10825E+01    0.00000E+00   -0.46225E+02    0.99327E-07   -0.27030E-04   -0.12326E-05
   155    0.45118E+04    0.10748E+01    0.00000E+00   -0.46124E+02    0.98736E-07   -0.25581E-04   -0.12197E-05
   156    0.45427E+04    0.10667E+01    0.00000E+00   -0.45996E+02    0.98151E-07   -0.24172E-04   -0.12066E-05
   157    0.45735E+04    0.10582E+01    0.00000E+00   -0.45842E+02    0.97571E-07   -0.22801E-04   -0.11934E-05
   158    0.46039E+04    0.10494E+01    0.00000E+00   -0.45661E+02    0.96996E-07   -0.21469E-04   -0.11800E-05
   159    0.46341E+04    0.10402E+01    0.00000E+00   -0.45453E+02    0.96426E-07   -0.20175E-04   -0.11665E-05
   160    0.46640E+04    0.10307E+01    0.00000E+00   -0.45217E+02    0.95860E-07   -0.18916E-04   -0.11528E-05
   161    0.46936E+04    0.10210E+01    0.00000E+00   -0.44954E+02    0.95300E-07   -0.17692E-04   -0.11391E-05
   162    0.47229E+04    0.10109E+01    0.00000E+00   -0.44665E+02    0.94745E-07   -0.16502E-04   -0.11252E-05
   163    0.47520E+04    0.10006E+01    0.00000E+00   -0.44347E+02    0.94195E-07   -0.15345E-04   -0.11112E-05
   164    0.47806E+04    0.98999E+00    0.00000E+00   -0.44003E+02    0.93649E-07   -0.14220E-04   -0.10971E-05
   165    0.48090E+04    0.97912E+00    0.00000E+00   -0.43630E+02    0.93108E-07   -0.13126E-04   -0.10829E-05
   166    0.48371E+04    0.96813E+00    0.00000E+00   -0.43229E+02    0.92572E-07   -0.12062E-04   -0.10687E-05
   167    0.48649E+04    0.95679E+00    0.00000E+00   -0.42801E+02    0.92040E-07   -0.11028E-04   -0.10543E-05
   168    0.48921E+04    0.94546E+00    0.00000E+00   -0.42345E+02    0.91513E-07   -0.10022E-04   -0.10398E-05
   169    0.49191E+04    0.93387E+00    0.00000E+00   -0.41859E+02    0.90991E-07   -0.90440E-05   -0.10253E-05
   170    0.49457E+04    0.92223E+00    0.00000E+00   -0.41346E+02    0.90473E-07   -0.80939E-05   -0.10106E-05
   171    0.49718E+04    0.91054E+00    0.00000E+00   -0.40804E+02    0.89960E-07   -0.71708E-05   -0.99585E-06
   172    0.49975E+04    0.89874E+00    0.00000E+00   -0.40234E+02    0.89451E-07   -0.62741E-05   -0.98101E-06
   173    0.50227E+04    0.88682E+00    0.00000E+00   -0.39635E+02    0.88946E-07   -0.54032E-05   -0.96606E-06
   174    0.50475E+04    0.87509E+00    0.00000E+00   -0.39009E+02    0.88446E-07   -0.45575E-05   -0.95102E-06
   175    0.50720E+04    0.86325E+00    0.00000E+00   -0.38354E+02    0.87950E-07   -0.37364E-05   -0.93588E-06
   176    0.50959E+04    0.85153E+00    0.00000E+00   -0.37671E+02    0.87458E-07   -0.29394E-05   -0.92064E-06
   177    0.51193E+04    0.83985E+00    0.00000E+00   -0.36960E+02    0.86971E-07   -0.21658E-05   -0.90530E-06
   178    0.51423E+04    0.82844E+00    0.00000E+00   -0.36221E+02    0.86487E-07   -0.14151E-05   -0.88986E-06
   179    0.51648E+04    0.81700E+00    0.00000E+00   -0.35453E+02    0.86008E-07   -0.68671E-06   -0.87432E-06
   180    0.51870E+04    0.80577E+00    0.00000E+00   -0.34659E+02    0.85533E-07    0.20001E-07   -0.85867E-06
   181    0.52086E+04    0.79473E+00    0.00000E+00   -0.33838E+02    0.85062E-07    0.70561E-06   -0.84292E-06
   182    0.52297E+04    0.78398E+00    0.00000E+00   -0.32988E+02    0.84595E-07    0.13707E-05   -0.82706E-06
   183    0.52503E+04    0.77343E+00    0.00000E+00   -0.32111E+02    0.84131E-07    0.20158E-05   -0.81110E-06
   184    0.52704E+04    0.76317E+00    0.00000E+00   -0.31207E+02    0.83672E-07    0.26414E-05   -0.79503E-06
   185    0.52901E+04    0.75334E+00    0.00000E+00   -0.30278E+02    0.83217E-07    0.32479E-05   -0.77887E-06
   186    0.53089E+04    0.74381E+00    0.00000E+00   -0.29321E+02    0.82765E-07    0.38356E-05   -0.76263E-06
   187    0.53276E+04    0.73472E+00    0.00000E+00   -0.28337E+02    0.82317E-07    0.44051E-05   -0.74629E-06
   188    0.53457E+04    0.72606E+00    0.00000E+00   -0.27328E+02    0.81873E-07    0.49566E-05   -0.72987E-06
   189    0.53631E+04    0.71787E+00    0.00000E+00   -0.26292E+02    0.81433E-07    0.54907E-05   -0.71338E-06
   190    0.53804E+04    0.71020E+00    0.00000E+00   -0.25233E+02    0.80996E-07    0.60076E-05   -0.69682E-06
   191    0.53967E+04    0.70307E+00    0.00000E+00   -0.24146E+02    0.80563E-07    0.65079E-05   -0.68019E-06
   192    0.54126E+04    0.69652E+00    0.00000E+00   -0.23034E+02    0.80133E-07    0.69919E-05   -0.66350E-06
   193    0.54279E+04    0.69059E+00    0.00000E+00   -0.21899E+02    0.79707E-07    0.74600E-05   -0.64675E-06
   194    0.54428E+04    0.68532E+00    0.00000E+00   -0.20738E+02    0.79285E-07    0.79127E-05   -0.62996E-06
   195    0.54571E+04    0.68073E+00    0.00000E+00   -0.19554E+02    0.78866E-07    0.83503E-05   -0.61311E-06
   196    0.54707E+04    0.67688E+00    0.00000E+00   -0.18347E+02    0.78450E-07    0.87732E-05   -0.59623E-06
   197    0.54838E+04    0.67380E+00    0.00000E+00   -0.17117E+02    0.78038E-07    0.91819E-05   -0.57931E-06
   198    0.54964E+04    0.67153E+00    0.00000E+00   -0.15864E+02    0.77629E-07    0.95768E-05   -0.56236E-06
   199    0.55084E+04    0.67010E+00    0.00000E+00   -0.14588E+02    0.77224E-07    0.99582E-05   -0.54538E-06
   200    0.55198E+04    0.66955E+00    0.00000E+00   -0.13291E+02    0.76821E-07    0.10327E-04   -0.52839E-06
   201    0.55306E+04    0.66994E+00    0.00000E+00   -0.11972E+02    0.76422E-07    0.10682E-04   -0.51137E-06
   202    0.55409E+04    0.67127E+00    0.00000E+00   -0.10632E+02    0.76027E-07    0.11025E-04   -0.49433E-06
   203    0.55505E+04    0.67361E+00    0.00000E+00   -0.92715E+01    0.75634E-07    0.11356E-04   -0.47727E-06
   204    0.55594E+04    0.67698E+00    0.00000E+00   -0.78922E+01    0.75244E-07    0.11674E-04   -0.46018E-06
   205    0.55677E+04    0.68142E+00    0.00000E+00   -0.64926E+01    0.74858E-07    0.11981E-04   -0.44307E-06
   206    0.55754E+04    0.68699E+00    0.00000E+00   -0.50738E+01    0.74475E-07    0.12275E-04   -0.42595E-06
   207    0.55825E+04    0.69369E+00    0.00000E+00   -0.36365E+01    0.74094E-07    0.12559E-04   -0.40879E-06
   208    0.55888E+04    0.70159E+00    0.00000E+00   -0.21811E+01    0.73717E-07    0.12831E-04   -0.39162E-06
   209    0.55945E+04    0.71070E+00    0.00000E+00   -0.70816E+00    0.73343E-07    0.13092E-04   -0.37442E-06
   210    0.55996E+04    0.72108E+00    0.00000E+00    0.78138E+00    0.72972E-07    0.13342E-04   -0.35720E-06
   211    0.56040E+04    0.73277E+00    0.00000E+00    0.22874E+01    0.72604E-07    0.13582E-04   -0.33995E-06
   212    0.56077E+04    0.74579E+00    0.00000E+00    0.38090E+01    0.72238E-07    0.13812E-04   -0.32268E-06
   213    0.56109E+04    0.76019E+00    0.00000E+00    0.53460E+01    0.71876E-07    0.14031E-04   -0.30538E-06
   214    0.56133E+04    0.77596E+00    0.00000E+00    0.68972E+01    0.71516E-07    0.14240E-04   -0.28806E-06
   215    0.56152E+04    0.79330E+00    0.00000E+00    0.84618E+01    0.71160E-07    0.14440E-04   -0.27072E-06
   216    0.56163E+04    0.81202E+00    0.00000E+00    0.10040E+02    0.70806E-07    0.14630E-04   -0.25334E-06
   217    0.56170E+04    0.83229E+00    0.00000E+00    0.11631E+02    0.70454E-07    0.14811E-04   -0.23595E-06
   218    0.56169E+04    0.85410E+00    0.00000E+00    0.13233E+02    0.70106E-07    0.14983E-04   -0.21853E-06
   219    0.56162E+04    0.87745E+00    0.00000E+00    0.14848E+02    0.69760E-07    0.15146E-04   -0.20109E-06
   220    0.56150E+04    0.90249E+00    0.00000E+00    0.16471E+02    0.69417E-07    0.15301E-04   -0.18364E-06
   221    0.56131E+04    0.92914E+00    0.00000E+00    0.18105E+02    0.69077E-07    0.15446E-04   -0.16617E-06
   222    0.56106E+04    0.95756E+00    0.00000E+00    0.19749E+02    0.68739E-07    0.15584E-04   -0.14871E-06
   223    0.56074E+04    0.98767E+00    0.00000E+00    0.21401E+02    0.68404E-07    0.15714E-04   -0.13124E-06
   224    0.56037E+04    0.10195E+01    0.00000E+00    0.23060E+02    0.68071E-07    0.15835E-04   -0.11377E-06
   225    0.55993E+04    0.10531E+01    0.00000E+00    0.24728E+02    0.67741E-07    0.15949E-04   -0.96301E-07
   226    0.55943E+04    0.10886E+01    0.00000E+00    0.26401E+02    0.67414E-07    0.16055E-04   -0.78845E-07
