#           k/h    P           
    0.43478E+01    0.87861E+00
    0.44356E+01    0.83504E+00
    0.45252E+01    0.79360E+00
    0.46166E+01    0.75417E+00
    0.47099E+01    0.71668E+00
    0.48050E+01    0.68102E+00
    0.49021E+01    0.64710E+00
    0.50011E+01    0.61485E+00
    0.51021E+01    0.58417E+00
    0.52052E+01    0.55501E+00
    0.53104E+01    0.52728E+00
    0.54176E+01    0.50091E+00
    0.55271E+01    0.47584E+00
    0.56387E+01    0.45201E+00
    0.57526E+01    0.42935E+00
    0.58689E+01    0.40781E+00
    0.59874E+01    0.38733E+00
    0.61084E+01    0.36787E+00
    0.62318E+01    0.34938E+00
    0.63577E+01    0.33179E+00
    0.64861E+01    0.31509E+00
    0.66171E+01    0.29921E+00
    0.67508E+01    0.28412E+00
    0.68872E+01    0.26978E+00
    0.70263E+01    0.25615E+00
    0.71682E+01    0.24320E+00
    0.73130E+01    0.23090E+00
    0.74608E+01    0.21922E+00
    0.76115E+01    0.20811E+00
    0.77653E+01    0.19756E+00
    0.79221E+01    0.18754E+00
    0.80822E+01    0.17802E+00
    0.82454E+01    0.16898E+00
    0.84120E+01    0.16039E+00
    0.85819E+01    0.15224E+00
    0.87553E+01    0.14449E+00
    0.89322E+01    0.13713E+00
    0.91126E+01    0.13014E+00
    0.92967E+01    0.12350E+00
    0.94845E+01    0.11720E+00
    0.96761E+01    0.11122E+00
    0.98716E+01    0.10554E+00
    0.10071E+02    0.10014E+00
    0.10274E+02    0.95018E-01
    0.10482E+02    0.90154E-01
    0.10694E+02    0.85536E-01
    0.10910E+02    0.81152E-01
    0.11130E+02    0.76990E-01
    0.11355E+02    0.73040E-01
    0.11584E+02    0.69289E-01
    0.11818E+02    0.65729E-01
    0.12057E+02    0.62351E-01
    0.12301E+02    0.59143E-01
    0.12549E+02    0.56099E-01
    0.12803E+02    0.53211E-01
    0.13061E+02    0.50469E-01
    0.13325E+02    0.47867E-01
    0.13594E+02    0.45398E-01
    0.13869E+02    0.43054E-01
    0.14149E+02    0.40831E-01
    0.14435E+02    0.38721E-01
    0.14727E+02    0.36719E-01
    0.15024E+02    0.34819E-01
