#    L    TT             EE             BB             TE             PP             TP             EP          
   201    0.55440E+04    0.71308E+00    0.00000E+00   -0.28090E+02    0.59890E-07    0.22339E-04   -0.59832E-06
   202    0.55634E+04    0.70634E+00    0.00000E+00   -0.27191E+02    0.59559E-07    0.22416E-04   -0.58584E-06
   203    0.55822E+04    0.69998E+00    0.00000E+00   -0.26269E+02    0.59231E-07    0.22487E-04   -0.57330E-06
   204    0.56006E+04    0.69401E+00    0.00000E+00   -0.25326E+02    0.58906E-07    0.22554E-04   -0.56072E-06
   205    0.56185E+04    0.68847E+00    0.00000E+00   -0.24360E+02    0.58584E-07    0.22616E-04   -0.54809E-06
   206    0.56359E+04    0.68339E+00    0.00000E+00   -0.23373E+02    0.58264E-07    0.22674E-04   -0.53542E-06
   207    0.56529E+04    0.67878E+00    0.00000E+00   -0.22363E+02    0.57947E-07    0.22727E-04   -0.52270E-06
   208    0.56692E+04    0.67469E+00    0.00000E+00   -0.21331E+02    0.57633E-07    0.22776E-04   -0.50995E-06
   209    0.56851E+04    0.67114E+00    0.00000E+00   -0.20279E+02    0.57322E-07    0.22820E-04   -0.49716E-06
   210    0.57005E+04    0.66816E+00    0.00000E+00   -0.19205E+02    0.57013E-07    0.22861E-04   -0.48433E-06
   211    0.57154E+04    0.66577E+00    0.00000E+00   -0.18110E+02    0.56706E-07    0.22897E-04   -0.47147E-06
   212    0.57297E+04    0.66401E+00    0.00000E+00   -0.16995E+02    0.56402E-07    0.22929E-04   -0.45859E-06
   213    0.57436E+04    0.66290E+00    0.00000E+00   -0.15860E+02    0.56101E-07    0.22958E-04   -0.44567E-06
   214    0.57570E+04    0.66243E+00    0.00000E+00   -0.14705E+02    0.55803E-07    0.22982E-04   -0.43273E-06
   215    0.57698E+04    0.66279E+00    0.00000E+00   -0.13530E+02    0.55506E-07    0.23003E-04   -0.41976E-06
   216    0.57822E+04    0.66377E+00    0.00000E+00   -0.12336E+02    0.55213E-07    0.23020E-04   -0.40678E-06
   217    0.57941E+04    0.66554E+00    0.00000E+00   -0.11123E+02    0.54921E-07    0.23034E-04   -0.39377E-06
   218    0.58054E+04    0.66809E+00    0.00000E+00   -0.98916E+01    0.54633E-07    0.23044E-04   -0.38075E-06
   219    0.58163E+04    0.67141E+00    0.00000E+00   -0.86402E+01    0.54346E-07    0.23051E-04   -0.36771E-06
   220    0.58266E+04    0.67565E+00    0.00000E+00   -0.73732E+01    0.54062E-07    0.23054E-04   -0.35466E-06
   221    0.58365E+04    0.68075E+00    0.00000E+00   -0.60879E+01    0.53780E-07    0.23053E-04   -0.34159E-06
   222    0.58459E+04    0.68684E+00    0.00000E+00   -0.47857E+01    0.53501E-07    0.23050E-04   -0.32850E-06
   223    0.58546E+04    0.69385E+00    0.00000E+00   -0.34654E+01    0.53224E-07    0.23043E-04   -0.31540E-06
   224    0.58630E+04    0.70178E+00    0.00000E+00   -0.21306E+01    0.52949E-07    0.23032E-04   -0.30229E-06
   225    0.58708E+04    0.71078E+00    0.00000E+00   -0.77804E+00    0.52676E-07    0.23019E-04   -0.28916E-06
   226    0.58781E+04    0.72084E+00    0.00000E+00    0.58886E+00    0.52406E-07    0.23002E-04   -0.27602E-06
   227    0.58848E+04    0.73196E+00    0.00000E+00    0.19718E+01    0.52138E-07    0.22982E-04   -0.26287E-06
