#           k/h    P           
    0.38561E+01    0.35822E+00
    0.39340E+01    0.34090E+00
    0.40135E+01    0.32441E+00
    0.40946E+01    0.30870E+00
    0.41773E+01    0.29373E+00
    0.42617E+01    0.27948E+00
    0.43478E+01    0.26590E+00
    0.44356E+01    0.25297E+00
    0.45252E+01    0.24066E+00
    0.46166E+01    0.22893E+00
    0.47099E+01    0.21777E+00
    0.48050E+01    0.20714E+00
    0.49021E+01    0.19702E+00
    0.50011E+01    0.18738E+00
    0.51021E+01    0.17821E+00
    0.52052E+01    0.16948E+00
    0.53104E+01    0.16117E+00
    0.54176E+01    0.15326E+00
    0.55271E+01    0.14573E+00
    0.56387E+01    0.13856E+00
    0.57526E+01    0.13174E+00
    0.58689E+01    0.12525E+00
    0.59874E+01    0.11908E+00
    0.61084E+01    0.11320E+00
    0.62318E+01    0.10761E+00
    0.63577E+01    0.10229E+00
    0.64861E+01    0.97235E-01
    0.66171E+01    0.92421E-01
    0.67508E+01    0.87842E-01
    0.68872E+01    0.83487E-01
    0.70263E+01    0.79344E-01
    0.71682E+01    0.75403E-01
    0.73130E+01    0.71656E-01
    0.74608E+01    0.68091E-01
    0.76115E+01    0.64702E-01
    0.77653E+01    0.61478E-01
    0.79221E+01    0.58413E-01
    0.80822E+01    0.55499E-01
    0.82454E+01    0.52728E-01
    0.84120E+01    0.50093E-01
    0.85819E+01    0.47588E-01
    0.87553E+01    0.45207E-01
    0.89322E+01    0.42943E-01
    0.91126E+01    0.40791E-01
    0.92967E+01    0.38745E-01
    0.94845E+01    0.36801E-01
    0.96761E+01    0.34953E-01
    0.98716E+01    0.33196E-01
    0.10071E+02    0.31527E-01
    0.10274E+02    0.29940E-01
    0.10482E+02    0.28432E-01
    0.10694E+02    0.27000E-01
    0.10910E+02    0.25638E-01
    0.11130E+02    0.24344E-01
    0.11355E+02    0.23115E-01
    0.11584E+02    0.21947E-01
    0.11818E+02    0.20838E-01
    0.12057E+02    0.19783E-01
    0.12301E+02    0.18782E-01
    0.12549E+02    0.17831E-01
    0.12803E+02    0.16927E-01
    0.13061E+02    0.16068E-01
    0.13325E+02    0.15253E-01
    0.13594E+02    0.14478E-01
    0.13869E+02    0.13743E-01
    0.14149E+02    0.13044E-01
    0.14435E+02    0.12380E-01
    0.14727E+02    0.11750E-01
    0.15024E+02    0.11151E-01
