#    L    TT             EE             TE             PP             TP          
   230   5.88457E+003   1.08713E+000   2.58364E+001   8.08952E+005   8.32357E+003
   231   5.87969E+003   1.12296E+000   2.75284E+001   8.05564E+005   8.25762E+003
   232   5.87429E+003   1.16052E+000   2.92264E+001   8.02199E+005   8.19235E+003
   233   5.86830E+003   1.20003E+000   3.09288E+001   7.98856E+005   8.12773E+003
   234   5.86157E+003   1.24135E+000   3.26365E+001   7.95536E+005   8.06376E+003
   235   5.85431E+003   1.28455E+000   3.43480E+001   7.92239E+005   8.00043E+003
   236   5.84638E+003   1.32963E+000   3.60633E+001   7.88963E+005   7.93774E+003
   237   5.83785E+003   1.37668E+000   3.77808E+001   7.85710E+005   7.87568E+003
   238   5.82871E+003   1.42577E+000   3.95007E+001   7.82479E+005   7.81424E+003
   239   5.81905E+003   1.47675E+000   4.12221E+001   7.79269E+005   7.75342E+003
   240   5.80863E+003   1.52971E+000   4.29429E+001   7.76081E+005   7.69321E+003
   241   5.79775E+003   1.58479E+000   4.46638E+001   7.72915E+005   7.63360E+003
   242   5.78626E+003   1.64185E+000   4.63840E+001   7.69771E+005   7.57459E+003
   243   5.77416E+003   1.70104E+000   4.81021E+001   7.66647E+005   7.51616E+003
   244   5.76145E+003   1.76230E+000   4.98188E+001   7.63545E+005   7.45833E+003
   245   5.74812E+003   1.82569E+000   5.15312E+001   7.60464E+005   7.40107E+003
   246   5.73425E+003   1.89122E+000   5.32408E+001   7.57405E+005   7.34438E+003
   247   5.71983E+003   1.95882E+000   5.49452E+001   7.54366E+005   7.28825E+003
   248   5.70479E+003   2.02887E+000   5.66446E+001   7.51347E+005   7.23268E+003
   249   5.68928E+003   2.10084E+000   5.83381E+001   7.48350E+005   7.17766E+003
   250   5.67314E+003   2.17519E+000   6.00244E+001   7.45373E+005   7.12319E+003
   251   5.65653E+003   2.25162E+000   6.17041E+001   7.42416E+005   7.06926E+003
   252   5.63922E+003   2.33037E+000   6.33758E+001   7.39479E+005   7.01585E+003
   253   5.62157E+003   2.41120E+000   6.50378E+001   7.36563E+005   6.96297E+003
