#    L    TT             EE             BB             TE          
   267    0.56967E+04    0.24119E+01    0.24428E-01    0.63955E+02
   268    0.56815E+04    0.24891E+01    0.24613E-01    0.65511E+02
   269    0.56658E+04    0.25682E+01    0.24797E-01    0.67058E+02
   270    0.56497E+04    0.26493E+01    0.24982E-01    0.68598E+02
   271    0.56331E+04    0.27324E+01    0.25166E-01    0.70129E+02
   272    0.56161E+04    0.28177E+01    0.25351E-01    0.71646E+02
   273    0.55986E+04    0.29046E+01    0.25535E-01    0.73161E+02
   274    0.55807E+04    0.29939E+01    0.25720E-01    0.74654E+02
   275    0.55623E+04    0.30850E+01    0.25904E-01    0.76146E+02
   276    0.55436E+04    0.31781E+01    0.26087E-01    0.77616E+02
   277    0.55243E+04    0.32733E+01    0.26271E-01    0.79084E+02
   278    0.55047E+04    0.33706E+01    0.26454E-01    0.80530E+02
   279    0.54846E+04    0.34698E+01    0.26637E-01    0.81960E+02
   280    0.54641E+04    0.35711E+01    0.26819E-01    0.83390E+02
   281    0.54433E+04    0.36745E+01    0.27001E-01    0.84796E+02
   282    0.54219E+04    0.37797E+01    0.27183E-01    0.86187E+02
   283    0.54002E+04    0.38871E+01    0.27365E-01    0.87563E+02
   284    0.53782E+04    0.39964E+01    0.27547E-01    0.88923E+02
   285    0.53558E+04    0.41079E+01    0.27728E-01    0.90267E+02
   286    0.53329E+04    0.42213E+01    0.27909E-01    0.91588E+02
   287    0.53096E+04    0.43367E+01    0.28090E-01    0.92901E+02
   288    0.52860E+04    0.44541E+01    0.28270E-01    0.94190E+02
   289    0.52621E+04    0.45735E+01    0.28449E-01    0.95463E+02
   290    0.52378E+04    0.46947E+01    0.28628E-01    0.96720E+02
   291    0.52132E+04    0.48185E+01    0.28807E-01    0.97945E+02
   292    0.51879E+04    0.49439E+01    0.28985E-01    0.99161E+02
   293    0.51627E+04    0.50705E+01    0.29162E-01    0.10035E+03
   294    0.51370E+04    0.51999E+01    0.29339E-01    0.10152E+03
   295    0.51111E+04    0.53304E+01    0.29515E-01    0.10266E+03
   296    0.50848E+04    0.54638E+01    0.29691E-01    0.10379E+03
   297    0.50583E+04    0.55978E+01    0.29867E-01    0.10490E+03
   298    0.50313E+04    0.57346E+01    0.30042E-01    0.10597E+03
   299    0.50041E+04    0.58735E+01    0.30217E-01    0.10702E+03
   300    0.49766E+04    0.60131E+01    0.30391E-01    0.10805E+03
   301    0.49488E+04    0.61549E+01    0.30564E-01    0.10906E+03
   302    0.49209E+04    0.62981E+01    0.30737E-01    0.11004E+03
   303    0.48926E+04    0.64436E+01    0.30908E-01    0.11100E+03
   304    0.48641E+04    0.65914E+01    0.31079E-01    0.11192E+03
   305    0.48354E+04    0.67400E+01    0.31250E-01    0.11282E+03
   306    0.48064E+04    0.68903E+01    0.31419E-01    0.11370E+03
   307    0.47772E+04    0.70421E+01    0.31588E-01    0.11454E+03
   308    0.47477E+04    0.71971E+01    0.31756E-01    0.11537E+03
   309    0.47182E+04    0.73523E+01    0.31924E-01    0.11616E+03
   310    0.46883E+04    0.75085E+01    0.32091E-01    0.11692E+03
   311    0.46584E+04    0.76680E+01    0.32258E-01    0.11765E+03
   312    0.46282E+04    0.78278E+01    0.32424E-01    0.11836E+03
   313    0.45979E+04    0.79893E+01    0.32589E-01    0.11904E+03
   314    0.45674E+04    0.81528E+01    0.32753E-01    0.11969E+03
   315    0.45367E+04    0.83166E+01    0.32916E-01    0.12030E+03
   316    0.45059E+04    0.84824E+01    0.33079E-01    0.12089E+03
   317    0.44749E+04    0.86486E+01    0.33240E-01    0.12144E+03
   318    0.44438E+04    0.88176E+01    0.33401E-01    0.12197E+03
   319    0.44126E+04    0.89871E+01    0.33561E-01    0.12246E+03
   320    0.43813E+04    0.91579E+01    0.33720E-01    0.12293E+03
   321    0.43499E+04    0.93307E+01    0.33878E-01    0.12336E+03
   322    0.43183E+04    0.95034E+01    0.34036E-01    0.12376E+03
   323    0.42867E+04    0.96775E+01    0.34193E-01    0.12413E+03
   324    0.42550E+04    0.98537E+01    0.34349E-01    0.12446E+03
   325    0.42233E+04    0.10028E+02    0.34504E-01    0.12477E+03
   326    0.41914E+04    0.10206E+02    0.34659E-01    0.12503E+03
   327    0.41595E+04    0.10384E+02    0.34812E-01    0.12527E+03
   328    0.41275E+04    0.10563E+02    0.34965E-01    0.12547E+03
   329    0.40955E+04    0.10743E+02    0.35117E-01    0.12564E+03
   330    0.40635E+04    0.10922E+02    0.35268E-01    0.12578E+03
   331    0.40316E+04    0.11103E+02    0.35417E-01    0.12588E+03
   332    0.39995E+04    0.11286E+02    0.35566E-01    0.12596E+03
   333    0.39675E+04    0.11468E+02    0.35714E-01    0.12600E+03
   334    0.39355E+04    0.11651E+02    0.35862E-01    0.12601E+03
   335    0.39034E+04    0.11834E+02    0.36009E-01    0.12598E+03
   336    0.38714E+04    0.12018E+02    0.36155E-01    0.12592E+03
   337    0.38394E+04    0.12203E+02    0.36300E-01    0.12582E+03
   338    0.38074E+04    0.12387E+02    0.36444E-01    0.12569E+03
   339    0.37756E+04    0.12573E+02    0.36587E-01    0.12553E+03
   340    0.37437E+04    0.12758E+02    0.36730E-01    0.12534E+03
   341    0.37119E+04    0.12943E+02    0.36872E-01    0.12510E+03
   342    0.36802E+04    0.13130E+02    0.37012E-01    0.12484E+03
   343    0.36485E+04    0.13315E+02    0.37152E-01    0.12454E+03
   344    0.36170E+04    0.13501E+02    0.37290E-01    0.12421E+03
   345    0.35855E+04    0.13687E+02    0.37428E-01    0.12384E+03
   346    0.35542E+04    0.13873E+02    0.37566E-01    0.12345E+03
   347    0.35229E+04    0.14059E+02    0.37702E-01    0.12302E+03
   348    0.34918E+04    0.14244E+02    0.37838E-01    0.12255E+03
   349    0.34607E+04    0.14429E+02    0.37973E-01    0.12205E+03
   350    0.34298E+04    0.14614E+02    0.38107E-01    0.12152E+03
   351    0.33992E+04    0.14799E+02    0.38241E-01    0.12095E+03
   352    0.33686E+04    0.14983E+02    0.38373E-01    0.12035E+03
   353    0.33381E+04    0.15167E+02    0.38505E-01    0.11973E+03
   354    0.33078E+04    0.15350E+02    0.38636E-01    0.11906E+03
   355    0.32777E+04    0.15533E+02    0.38766E-01    0.11836E+03
   356    0.32477E+04    0.15715E+02    0.38895E-01    0.11763E+03
   357    0.32180E+04    0.15897E+02    0.39024E-01    0.11687E+03
   358    0.31884E+04    0.16077E+02    0.39152E-01    0.11609E+03
   359    0.31590E+04    0.16256E+02    0.39279E-01    0.11526E+03
   360    0.31298E+04    0.16435E+02    0.39405E-01    0.11441E+03
   361    0.31009E+04    0.16613E+02    0.39531E-01    0.11353E+03
   362    0.30721E+04    0.16790E+02    0.39656E-01    0.11261E+03
   363    0.30436E+04    0.16967E+02    0.39781E-01    0.11167E+03
   364    0.30153E+04    0.17141E+02    0.39905E-01    0.11069E+03
   365    0.29872E+04    0.17315E+02    0.40028E-01    0.10968E+03
   366    0.29593E+04    0.17487E+02    0.40151E-01    0.10865E+03
   367    0.29318E+04    0.17657E+02    0.40272E-01    0.10758E+03
   368    0.29043E+04    0.17827E+02    0.40393E-01    0.10649E+03
   369    0.28773E+04    0.17996E+02    0.40514E-01    0.10536E+03
   370    0.28505E+04    0.18163E+02    0.40634E-01    0.10421E+03
   371    0.28239E+04    0.18328E+02    0.40753E-01    0.10303E+03
   372    0.27976E+04    0.18491E+02    0.40871E-01    0.10183E+03
   373    0.27716E+04    0.18653E+02    0.40990E-01    0.10060E+03
   374    0.27459E+04    0.18814E+02    0.41108E-01    0.99337E+02
   375    0.27204E+04    0.18973E+02    0.41225E-01    0.98052E+02
   376    0.26953E+04    0.19130E+02    0.41342E-01    0.96741E+02
   377    0.26705E+04    0.19285E+02    0.41459E-01    0.95406E+02
   378    0.26459E+04    0.19437E+02    0.41575E-01    0.94044E+02
   379    0.26217E+04    0.19589E+02    0.41690E-01    0.92660E+02
   380    0.25978E+04    0.19739E+02    0.41805E-01    0.91250E+02
   381    0.25742E+04    0.19884E+02    0.41920E-01    0.89817E+02
   382    0.25509E+04    0.20029E+02    0.42034E-01    0.88362E+02
   383    0.25279E+04    0.20172E+02    0.42147E-01    0.86883E+02
   384    0.25054E+04    0.20311E+02    0.42260E-01    0.85384E+02
   385    0.24831E+04    0.20450E+02    0.42373E-01    0.83861E+02
   386    0.24612E+04    0.20586E+02    0.42486E-01    0.82318E+02
   387    0.24395E+04    0.20719E+02    0.42599E-01    0.80754E+02
   388    0.24182E+04    0.20849E+02    0.42711E-01    0.79171E+02
   389    0.23973E+04    0.20975E+02    0.42823E-01    0.77567E+02
   390    0.23767E+04    0.21102E+02    0.42935E-01    0.75946E+02
   391    0.23566E+04    0.21225E+02    0.43047E-01    0.74305E+02
   392    0.23367E+04    0.21347E+02    0.43158E-01    0.72647E+02
   393    0.23172E+04    0.21465E+02    0.43269E-01    0.70971E+02
