#           k/h    P           
   6.10836E+000   1.21944E+000
   6.23176E+000   1.15818E+000
   6.35765E+000   1.09995E+000
   6.48609E+000   1.04461E+000
   6.61711E+000   9.92013E-001
   6.75079E+000   9.42030E-001
   6.88716E+000   8.94530E-001
   7.02629E+000   8.49392E-001
   7.16823E+000   8.06502E-001
   7.31304E+000   7.65748E-001
   7.46077E+000   7.27027E-001
   7.61149E+000   6.90238E-001
   7.76525E+000   6.55286E-001
   7.92212E+000   6.22082E-001
   8.08217E+000   5.90539E-001
   8.24543E+000   5.60575E-001
   8.41200E+000   5.32112E-001
   8.58193E+000   5.05076E-001
   8.75530E+000   4.79397E-001
   8.93217E+000   4.55007E-001
   9.11261E+000   4.31843E-001
   9.29670E+000   4.09845E-001
   9.48451E+000   3.88954E-001
   9.67610E+000   3.69114E-001
   9.87158E+000   3.50275E-001
   1.00710E+001   3.32387E-001
   1.02744E+001   3.15401E-001
   1.04820E+001   2.99273E-001
   1.06938E+001   2.83961E-001
   1.09098E+001   2.69423E-001
   1.11302E+001   2.55622E-001
   1.13550E+001   2.42519E-001
   1.15844E+001   2.30081E-001
   1.18184E+001   2.18273E-001
   1.20572E+001   2.07065E-001
   1.23007E+001   1.96426E-001
   1.25492E+001   1.86328E-001
   1.28027E+001   1.76744E-001
   1.30614E+001   1.67647E-001
   1.33252E+001   1.59014E-001
   1.35944E+001   1.50821E-001
   1.38691E+001   1.43045E-001
   1.41492E+001   1.35667E-001
   1.44351E+001   1.28664E-001
   1.47267E+001   1.22019E-001
   1.50242E+001   1.15715E-001
