#           k/h    P           
   2.29254E+000   3.84518E+001
   2.33885E+000   3.67351E+001
   2.38610E+000   3.50932E+001
   2.43430E+000   3.35228E+001
   2.48348E+000   3.20211E+001
   2.53365E+000   3.05851E+001
   2.58483E+000   2.92120E+001
   2.63705E+000   2.78992E+001
   2.69032E+000   2.66440E+001
   2.74466E+000   2.54441E+001
   2.80011E+000   2.42971E+001
   2.85668E+000   2.32006E+001
   2.91439E+000   2.21527E+001
   2.97326E+000   2.11511E+001
   3.03332E+000   2.01939E+001
   3.09460E+000   1.92791E+001
   3.15712E+000   1.84050E+001
   3.22090E+000   1.75698E+001
   3.28596E+000   1.67718E+001
   3.35234E+000   1.60093E+001
   3.42006E+000   1.52809E+001
   3.48916E+000   1.45851E+001
   3.55964E+000   1.39204E+001
   3.63155E+000   1.32855E+001
   3.70491E+000   1.26791E+001
   3.77976E+000   1.20999E+001
   3.85611E+000   1.15468E+001
   3.93401E+000   1.10186E+001
   4.01348E+000   1.05142E+001
   4.09456E+000   1.00325E+001
   4.17727E+000   9.57261E+000
   4.26166E+000   9.13350E+000
   4.34775E+000   8.71427E+000
   4.43558E+000   8.31403E+000
   4.52519E+000   7.93195E+000
   4.61660E+000   7.56721E+000
   4.70987E+000   7.21904E+000
   4.80501E+000   6.88672E+000
   4.90208E+000   6.56952E+000
   5.00111E+000   6.26678E+000
   5.10214E+000   5.97784E+000
   5.20521E+000   5.70210E+000
   5.31036E+000   5.43896E+000
   5.41763E+000   5.18784E+000
   5.52708E+000   4.94823E+000
   5.63873E+000   4.71958E+000
   5.75264E+000   4.50142E+000
   5.86885E+000   4.29327E+000
   5.98741E+000   4.09467E+000
   6.10836E+000   3.90520E+000
   6.23176E+000   3.72444E+000
   6.35765E+000   3.55199E+000
   6.48609E+000   3.38748E+000
   6.61711E+000   3.23055E+000
   6.75079E+000   3.08086E+000
   6.88716E+000   2.93806E+000
   7.02629E+000   2.80186E+000
   7.16823E+000   2.67194E+000
   7.31304E+000   2.54803E+000
   7.46077E+000   2.42984E+000
