#           k/h    P           
   2.38610E+000   3.30494E+000
   2.43430E+000   3.14599E+000
   2.48348E+000   2.99451E+000
   2.53365E+000   2.85016E+000
   2.58483E+000   2.71262E+000
   2.63705E+000   2.58157E+000
   2.69032E+000   2.45671E+000
   2.74466E+000   2.33777E+000
   2.80011E+000   2.22446E+000
   2.85668E+000   2.11653E+000
   2.91439E+000   2.01372E+000
   2.97326E+000   1.91581E+000
   3.03332E+000   1.82256E+000
   3.09460E+000   1.73376E+000
   3.15712E+000   1.64920E+000
   3.22090E+000   1.56868E+000
   3.28596E+000   1.49202E+000
   3.35234E+000   1.41903E+000
   3.42006E+000   1.34955E+000
   3.48916E+000   1.28340E+000
   3.55964E+000   1.22043E+000
   3.63155E+000   1.16050E+000
   3.70491E+000   1.10345E+000
   3.77976E+000   1.04916E+000
   3.85611E+000   9.97495E-001
   3.93401E+000   9.48327E-001
   4.01348E+000   9.01539E-001
   4.09456E+000   8.57020E-001
   4.17727E+000   8.14661E-001
   4.26166E+000   7.74360E-001
   4.34775E+000   7.36019E-001
   4.43558E+000   6.99544E-001
   4.52519E+000   6.64848E-001
   4.61660E+000   6.31844E-001
   4.70987E+000   6.00451E-001
   4.80501E+000   5.70593E-001
   4.90208E+000   5.42196E-001
   5.00111E+000   5.15190E-001
   5.10214E+000   4.89508E-001
   5.20521E+000   4.65087E-001
   5.31036E+000   4.41865E-001
   5.41763E+000   4.19785E-001
   5.52708E+000   3.98791E-001
   5.63873E+000   3.78832E-001
   5.75264E+000   3.59857E-001
   5.86885E+000   3.41819E-001
   5.98741E+000   3.24671E-001
   6.10836E+000   3.08372E-001
   6.23176E+000   2.92879E-001
   6.35765E+000   2.78153E-001
   6.48609E+000   2.64157E-001
   6.61711E+000   2.50856E-001
   6.75079E+000   2.38215E-001
   6.88716E+000   2.26203E-001
   7.02629E+000   2.14788E-001
   7.16823E+000   2.03941E-001
   7.31304E+000   1.93635E-001
   7.46077E+000   1.83843E-001
   7.61149E+000   1.74540E-001
   7.76525E+000   1.65701E-001
   7.92212E+000   1.57304E-001
   8.08217E+000   1.49327E-001
   8.24543E+000   1.41750E-001
   8.41200E+000   1.34552E-001
   8.58193E+000   1.27715E-001
   8.75530E+000   1.21222E-001
   8.93217E+000   1.15054E-001
   9.11261E+000   1.09196E-001
   9.29670E+000   1.03634E-001
   9.48451E+000   9.83506E-002
   9.67610E+000   9.33338E-002
   9.87158E+000   8.85700E-002
   1.00710E+001   8.40464E-002
   1.02744E+001   7.97512E-002
   1.04820E+001   7.56730E-002
   1.06938E+001   7.18010E-002
   1.09098E+001   6.81248E-002
   1.11302E+001   6.46348E-002
   1.13550E+001   6.13215E-002
   1.15844E+001   5.81762E-002
   1.18184E+001   5.51905E-002
   1.20572E+001   5.23564E-002
   1.23007E+001   4.96662E-002
   1.25492E+001   4.71128E-002
   1.28027E+001   4.46892E-002
   1.30614E+001   4.23890E-002
   1.33252E+001   4.02059E-002
   1.35944E+001   3.81342E-002
   1.38691E+001   3.61681E-002
   1.41492E+001   3.43023E-002
   1.44351E+001   3.25316E-002
   1.47267E+001   3.08514E-002
   1.50242E+001   2.92573E-002
