   167    0.47933E+04   -0.43108E+02    0.10688E-05   -0.43108E+02    0.95392E+00   -0.48113E-08    0.10688E-05   -0.48113E-08    0.24737E-11
   168    0.48212E+04   -0.42743E+02    0.10532E-05   -0.42743E+02    0.94392E+00   -0.47227E-08    0.10532E-05   -0.47227E-08    0.24307E-11
   169    0.48488E+04   -0.42351E+02    0.10380E-05   -0.42351E+02    0.93359E+00   -0.46349E-08    0.10380E-05   -0.46349E-08    0.23887E-11
   170    0.48761E+04   -0.41934E+02    0.10230E-05   -0.41934E+02    0.92316E+00   -0.45479E-08    0.10230E-05   -0.45479E-08    0.23477E-11
   171    0.49030E+04   -0.41489E+02    0.10083E-05   -0.41489E+02    0.91263E+00   -0.44615E-08    0.10083E-05   -0.44615E-08    0.23075E-11
   172    0.49295E+04   -0.41018E+02    0.99384E-06   -0.41018E+02    0.90191E+00   -0.43756E-08    0.99384E-06   -0.43756E-08    0.22683E-11
   173    0.49556E+04   -0.40520E+02    0.97967E-06   -0.40520E+02    0.89102E+00   -0.42902E-08    0.97967E-06   -0.42902E-08    0.22299E-11
   174    0.49814E+04   -0.39996E+02    0.96577E-06   -0.39996E+02    0.88023E+00   -0.42050E-08    0.96577E-06   -0.42050E-08    0.21923E-11
   175    0.50068E+04   -0.39444E+02    0.95213E-06   -0.39444E+02    0.86926E+00   -0.41201E-08    0.95213E-06   -0.41201E-08    0.21555E-11
   176    0.50317E+04   -0.38865E+02    0.93874E-06   -0.38865E+02    0.85833E+00   -0.40352E-08    0.93874E-06   -0.40352E-08    0.21195E-11
   177    0.50563E+04   -0.38261E+02    0.92559E-06   -0.38261E+02    0.84735E+00   -0.39504E-08    0.92559E-06   -0.39504E-08    0.20842E-11
   178    0.50804E+04   -0.37629E+02    0.91269E-06   -0.37629E+02    0.83656E+00   -0.38658E-08    0.91269E-06   -0.38658E-08    0.20497E-11
   179    0.51041E+04   -0.36970E+02    0.90003E-06   -0.36970E+02    0.82565E+00   -0.37813E-08    0.90003E-06   -0.37813E-08    0.20158E-11
