  0.133795E+00  0.208332E+07  0.207490E+07  0.482342E+01 -0.239611E+01  0.000000E+00  0.208199E+07  0.208199E+07  0.208199E+07 -0.490711E-01  0.114131E+07  0.114120E+07  0.276029E+00
  0.139661E+00  0.199606E+07  0.198888E+07  0.424172E+01 -0.210705E+01  0.000000E+00  0.199493E+07  0.199493E+07  0.199493E+07 -0.470192E-01  0.109358E+07  0.109349E+07  0.235178E+00
  0.145527E+00  0.190469E+07  0.189809E+07  0.372790E+01 -0.185181E+01  0.000000E+00  0.190365E+07  0.190365E+07  0.190365E+07 -0.448677E-01  0.104354E+07  0.104345E+07  0.212408E+00
  0.151393E+00  0.180820E+07  0.180160E+07  0.326997E+01 -0.162438E+01  0.000000E+00  0.180716E+07  0.180716E+07  0.180716E+07 -0.425934E-01  0.990651E+06  0.990559E+06  0.203223E+00
  0.157259E+00  0.170925E+07  0.170228E+07  0.286449E+01 -0.142299E+01  0.000000E+00  0.170815E+07  0.170815E+07  0.170815E+07 -0.402599E-01  0.936378E+06  0.936283E+06  0.201465E+00
  0.163125E+00  0.161232E+07  0.160487E+07  0.251093E+01 -0.124742E+01  0.000000E+00  0.161115E+07  0.161115E+07  0.161115E+07 -0.379736E-01  0.883203E+06  0.883104E+06  0.201116E+00
  0.168991E+00  0.152228E+07  0.151448E+07  0.220877E+01 -0.109734E+01  0.000000E+00  0.152106E+07  0.152106E+07  0.152106E+07 -0.358502E-01  0.833818E+06  0.833718E+06  0.197697E+00
  0.174857E+00  0.144329E+07  0.143541E+07  0.195589E+01 -0.971718E+00  0.000000E+00  0.144205E+07  0.144205E+07  0.144205E+07 -0.339881E-01  0.790510E+06  0.790411E+06  0.188983E+00
  0.180723E+00  0.137731E+07  0.136968E+07  0.174724E+01 -0.868071E+00  0.000000E+00  0.137611E+07  0.137611E+07  0.137611E+07 -0.324338E-01  0.754360E+06  0.754265E+06  0.174987E+00
  0.186589E+00  0.132338E+07  0.131630E+07  0.157499E+01 -0.782473E+00  0.000000E+00  0.132226E+07  0.132226E+07  0.132226E+07 -0.311648E-01  0.724844E+06  0.724756E+06  0.157389E+00
  0.192455E+00  0.127851E+07  0.127215E+07  0.143035E+01 -0.710597E+00  0.000000E+00  0.127751E+07  0.127751E+07  0.127751E+07 -0.301099E-01  0.700308E+06  0.700228E+06  0.138704E+00
